frame,time,person,component,point,x,y,z,confidence
72,2.9793,0,FACE_LANDMARKS,332,361.3153,83.0411,0.017,1.0
72,2.9793,0,FACE_LANDMARKS,334,358.7565,95.3826,0.0003,1.0
72,2.9793,0,FACE_LANDMARKS,336,343.2691,99.7192,-0.0114,1.0
72,2.9793,0,FACE_LANDMARKS,338,343.5527,77.3952,-0.0036,1.0
72,2.9793,0,FACE_LANDMARKS,356,372.0009,114.1728,0.0639,1.0
72,2.9793,0,FACE_LANDMARKS,361,370.8083,143.8479,0.0647,1.0
72,2.9793,0,FACE_LANDMARKS,362,343.0226,114.4252,0.0064,1.0
72,2.9793,0,FACE_LANDMARKS,365,361.2827,169.8974,0.0383,1.0
72,2.9793,0,FACE_LANDMARKS,373,354.3799,114.2912,0.0083,1.0
72,2.9793,0,FACE_LANDMARKS,374,351.4786,114.7989,0.0063,1.0
72,2.9793,0,FACE_LANDMARKS,375,348.5817,157.1785,0.0071,1.0
72,2.9793,0,FACE_LANDMARKS,377,341.8261,187.017,0.0099,1.0
72,2.9793,0,FACE_LANDMARKS,378,351.8883,179.7913,0.0231,1.0
72,2.9793,0,FACE_LANDMARKS,379,356.2217,175.536,0.0301,1.0
72,2.9793,0,FACE_LANDMARKS,380,348.4976,114.8061,0.0054,1.0
72,2.9793,0,FACE_LANDMARKS,381,345.67,114.5895,0.0056,1.0
72,2.9793,0,FACE_LANDMARKS,382,343.8669,114.5748,0.0064,1.0
72,2.9793,0,FACE_LANDMARKS,384,346.295,111.1071,0.0049,1.0
72,2.9793,0,FACE_LANDMARKS,385,349.4022,109.5593,0.0044,1.0
72,2.9793,0,FACE_LANDMARKS,386,352.6125,109.0894,0.0053,1.0
72,2.9793,0,FACE_LANDMARKS,387,355.5195,109.4741,0.0074,1.0
72,2.9793,0,FACE_LANDMARKS,388,357.1341,110.3084,0.0096,1.0
72,2.9793,0,FACE_LANDMARKS,389,371.2464,104.1869,0.0544,1.0
72,2.9793,0,FACE_LANDMARKS,390,356.2131,113.5274,0.0105,1.0
72,2.9793,0,FACE_LANDMARKS,397,365.1164,163.7476,0.0485,1.0
72,2.9793,0,FACE_LANDMARKS,398,344.0885,113.1469,0.0058,1.0
72,2.9793,0,FACE_LANDMARKS,400,347.3798,183.8011,0.0156,1.0
72,2.9793,0,FACE_LANDMARKS,402,341.9409,160.4668,-0.0012,1.0
72,2.9793,0,FACE_LANDMARKS,405,344.3795,164.338,-0.0012,1.0
72,2.9793,0,FACE_LANDMARKS,409,348.3686,152.334,0.004,1.0
72,2.9793,0,FACE_LANDMARKS,415,346.0114,153.2571,0.0037,1.0
72,2.9793,0,FACE_LANDMARKS,454,371.8088,123.7603,0.0679,1.0
72,2.9793,0,FACE_LANDMARKS,466,357.9499,110.9681,0.0118,1.0
72,2.9793,0,LEFT_HAND_LANDMARKS,WRIST,485.8365,264.0508,0.0,1.0
72,2.9793,0,LEFT_HAND_LANDMARKS,THUMB_CMC,499.9163,245.7955,0.0016,1.0
72,2.9793,0,LEFT_HAND_LANDMARKS,THUMB_MCP,505.3273,222.7461,0.0003,1.0
72,2.9793,0,LEFT_HAND_LANDMARKS,THUMB_IP,510.3443,206.1755,-0.0017,1.0
72,2.9793,0,LEFT_HAND_LANDMARKS,THUMB_TIP,518.9081,196.9301,-0.0045,1.0
72,2.9793,0,LEFT_HAND_LANDMARKS,INDEX_FINGER_MCP,490.6957,210.1998,-0.0068,1.0
72,2.9793,0,LEFT_HAND_LANDMARKS,INDEX_FINGER_PIP,481.254,188.6601,-0.0105,1.0
72,2.9793,0,LEFT_HAND_LANDMARKS,INDEX_FINGER_DIP,474.1749,176.4413,-0.0132,1.0
72,2.9793,0,LEFT_HAND_LANDMARKS,INDEX_FINGER_TIP,468.3251,167.2745,-0.0154,1.0
72,2.9793,0,LEFT_HAND_LANDMARKS,MIDDLE_FINGER_MCP,477.6198,212.7678,-0.0112,1.0
72,2.9793,0,LEFT_HAND_LANDMARKS,MIDDLE_FINGER_PIP,468.5496,189.3423,-0.0134,1.0
72,2.9793,0,LEFT_HAND_LANDMARKS,MIDDLE_FINGER_DIP,462.5938,175.4224,-0.0157,1.0
72,2.9793,0,LEFT_HAND_LANDMARKS,MIDDLE_FINGER_TIP,458.4042,165.2428,-0.0181,1.0
72,2.9793,0,LEFT_HAND_LANDMARKS,RING_FINGER_MCP,465.1006,217.9841,-0.0149,1.0
72,2.9793,0,LEFT_HAND_LANDMARKS,RING_FINGER_PIP,457.9367,195.4431,-0.0164,1.0
72,2.9793,0,LEFT_HAND_LANDMARKS,RING_FINGER_DIP,453.6831,181.7197,-0.0188,1.0
72,2.9793,0,LEFT_HAND_LANDMARKS,RING_FINGER_TIP,451.2162,171.6409,-0.0215,1.0
72,2.9793,0,LEFT_HAND_LANDMARKS,PINKY_MCP,453.0919,225.5122,-0.0182,1.0
72,2.9793,0,LEFT_HAND_LANDMARKS,PINKY_PIP,445.7331,208.7,-0.0205,1.0
72,2.9793,0,LEFT_HAND_LANDMARKS,PINKY_DIP,441.7055,198.383,-0.021,1.0
72,2.9793,0,LEFT_HAND_LANDMARKS,PINKY_TIP,439.1433,189.6026,-0.0215,1.0
72,2.9793,0,RIGHT_HAND_LANDMARKS,WRIST,168.0482,258.6826,0.0,1.0
72,2.9793,0,RIGHT_HAND_LANDMARKS,THUMB_CMC,156.6666,238.0626,0.0034,1.0
72,2.9793,0,RIGHT_HAND_LANDMARKS,THUMB_MCP,152.3974,214.6358,0.0022,1.0
72,2.9793,0,RIGHT_HAND_LANDMARKS,THUMB_IP,146.5957,198.9041,0.0004,1.0
72,2.9793,0,RIGHT_HAND_LANDMARKS,THUMB_TIP,137.4178,191.358,-0.0025,1.0
72,2.9793,0,RIGHT_HAND_LANDMARKS,INDEX_FINGER_MCP,162.3043,205.3318,-0.009,1.0
72,2.9793,0,RIGHT_HAND_LANDMARKS,INDEX_FINGER_PIP,172.099,180.7847,-0.0155,1.0
72,2.9793,0,RIGHT_HAND_LANDMARKS,INDEX_FINGER_DIP,179.7502,166.8154,-0.0185,1.0
72,2.9793,0,RIGHT_HAND_LANDMARKS,INDEX_FINGER_TIP,186.0699,157.1422,-0.0198,1.0
72,2.9793,0,RIGHT_HAND_LANDMARKS,MIDDLE_FINGER_MCP,175.9025,209.0055,-0.0148,1.0
72,2.9793,0,RIGHT_HAND_LANDMARKS,MIDDLE_FINGER_PIP,186.6756,182.1049,-0.0184,1.0
72,2.9793,0,RIGHT_HAND_LANDMARKS,MIDDLE_FINGER_DIP,194.3613,167.1484,-0.0202,1.0
72,2.9793,0,RIGHT_HAND_LANDMARKS,MIDDLE_FINGER_TIP,200.1811,156.4086,-0.0217,1.0
72,2.9793,0,RIGHT_HAND_LANDMARKS,RING_FINGER_MCP,189.1087,215.5253,-0.0197,1.0
72,2.9793,0,RIGHT_HAND_LANDMARKS,RING_FINGER_PIP,198.8265,189.4202,-0.0221,1.0
72,2.9793,0,RIGHT_HAND_LANDMARKS,RING_FINGER_DIP,205.0462,175.5793,-0.0234,1.0
72,2.9793,0,RIGHT_HAND_LANDMARKS,RING_FINGER_TIP,209.6836,165.5102,-0.025,1.0
72,2.9793,0,RIGHT_HAND_LANDMARKS,PINKY_MCP,200.9328,223.6022,-0.024,1.0
72,2.9793,0,RIGHT_HAND_LANDMARKS,PINKY_PIP,207.0966,203.6963,-0.0264,1.0
72,2.9793,0,RIGHT_HAND_LANDMARKS,PINKY_DIP,211.2644,192.1603,-0.026,1.0
72,2.9793,0,RIGHT_HAND_LANDMARKS,PINKY_TIP,214.6738,182.9486,-0.0256,1.0
73,3.0207,0,POSE_LANDMARKS,NOSE,336.6638,131.4289,-0.7372,0.9995
73,3.0207,0,POSE_LANDMARKS,LEFT_EYE_INNER,346.0163,111.3638,-0.6722,0.9986
73,3.0207,0,POSE_LANDMARKS,LEFT_EYE,354.3956,112.2803,-0.6728,0.9989
73,3.0207,0,POSE_LANDMARKS,LEFT_EYE_OUTER,362.3246,113.2483,-0.6728,0.9986
73,3.0207,0,POSE_LANDMARKS,RIGHT_EYE_INNER,323.0622,108.6041,-0.6865,0.9991
73,3.0207,0,POSE_LANDMARKS,RIGHT_EYE,314.5729,108.1037,-0.6873,0.9995
73,3.0207,0,POSE_LANDMARKS,RIGHT_EYE_OUTER,307.0942,108.5823,-0.6878,0.9994
73,3.0207,0,POSE_LANDMARKS,LEFT_EAR,364.298,121.4613,-0.279,0.9994
73,3.0207,0,POSE_LANDMARKS,RIGHT_EAR,291.3836,119.4795,-0.3423,0.9991
73,3.0207,0,POSE_LANDMARKS,MOUTH_LEFT,349.3655,149.6933,-0.5817,0.9994
73,3.0207,0,POSE_LANDMARKS,MOUTH_RIGHT,322.2307,149.6145,-0.6047,0.9994
73,3.0207,0,POSE_LANDMARKS,LEFT_SHOULDER,416.1297,230.4979,-0.0436,0.9996
73,3.0207,0,POSE_LANDMARKS,RIGHT_SHOULDER,230.9122,232.134,-0.13,0.9993
73,3.0207,0,POSE_LANDMARKS,LEFT_ELBOW,476.5821,386.4738,-0.3483,0.9709
73,3.0207,0,POSE_LANDMARKS,RIGHT_ELBOW,171.2606,391.4109,-0.5476,0.9145
73,3.0207,0,POSE_LANDMARKS,LEFT_WRIST,478.9853,262.9562,-1.1291,0.9965
73,3.0207,0,POSE_LANDMARKS,RIGHT_WRIST,179.2372,264.7692,-1.2779,0.9974
73,3.0207,0,POSE_LANDMARKS,LEFT_PINKY,464.5875,229.5162,-1.2742,0.9973
73,3.0207,0,POSE_LANDMARKS,RIGHT_PINKY,189.7504,224.9491,-1.442,0.9982
73,3.0207,0,POSE_LANDMARKS,LEFT_INDEX,480.7197,208.0221,-1.3047,0.9978
73,3.0207,0,POSE_LANDMARKS,RIGHT_INDEX,178.1564,206.8728,-1.4207,0.9984
73,3.0207,0,POSE_LANDMARKS,LEFT_THUMB,481.7847,219.5346,-1.1581,0.9965
73,3.0207,0,POSE_LANDMARKS,RIGHT_THUMB,176.5311,219.289,-1.2933,0.9976
73,3.0207,0,POSE_LANDMARKS,LEFT_HIP,385.6047,492.1284,0.0285,0.819
73,3.0207,0,POSE_LANDMARKS,RIGHT_HIP,262.3622,492.2474,-0.0286,0.8236
73,3.0207,0,POSE_LANDMARKS,LEFT_KNEE,392.8851,716.0861,-0.204,0.0788
73,3.0207,0,POSE_LANDMARKS,RIGHT_KNEE,261.8012,708.244,-0.3005,0.0774
73,3.0207,0,POSE_LANDMARKS,LEFT_ANKLE,380.0801,896.3421,0.1091,0.0193
73,3.0207,0,POSE_LANDMARKS,RIGHT_ANKLE,260.7623,896.3607,0.1735,0.028
73,3.0207,0,POSE_LANDMARKS,LEFT_HEEL,383.9608,924.12,0.1225,0.0175
73,3.0207,0,POSE_LANDMARKS,RIGHT_HEEL,259.9479,928.4948,0.2081,0.0282
73,3.0207,0,POSE_LANDMARKS,LEFT_FOOT_INDEX,345.5037,958.8428,-0.2082,0.0183
73,3.0207,0,POSE_LANDMARKS,RIGHT_FOOT_INDEX,269.6418,952.8923,-0.0831,0.0169
73,3.0207,0,FACE_LANDMARKS,0,334.4383,148.7726,-0.017,1.0
73,3.0207,0,FACE_LANDMARKS,7,306.0067,113.3365,0.0013,1.0
73,3.0207,0,FACE_LANDMARKS,10,332.2916,76.7578,-0.0052,1.0
73,3.0207,0,FACE_LANDMARKS,13,334.565,152.2506,-0.0127,1.0
73,3.0207,0,FACE_LANDMARKS,14,335.2832,163.9288,-0.0074,1.0
73,3.0207,0,FACE_LANDMARKS,17,335.5911,169.1992,-0.008,1.0
73,3.0207,0,FACE_LANDMARKS,21,285.4661,97.3965,0.0263,1.0
73,3.0207,0,FACE_LANDMARKS,33,304.3993,112.1604,0.0029,1.0
73,3.0207,0,FACE_LANDMARKS,37,328.9939,148.316,-0.0173,1.0
73,3.0207,0,FACE_LANDMARKS,39,323.9565,150.0321,-0.0146,1.0
73,3.0207,0,FACE_LANDMARKS,40,320.7906,151.7699,-0.0096,1.0
73,3.0207,0,FACE_LANDMARKS,46,298.2117,104.0927,-0.0023,1.0
73,3.0207,0,FACE_LANDMARKS,52,308.2244,100.5128,-0.01,1.0
73,3.0207,0,FACE_LANDMARKS,53,302.5097,101.5454,-0.0069,1.0
73,3.0207,0,FACE_LANDMARKS,54,290.9878,89.6239,0.0163,1.0
73,3.0207,0,FACE_LANDMARKS,55,325.7516,104.9118,-0.0116,1.0
73,3.0207,0,FACE_LANDMARKS,58,288.5871,158.0686,0.0412,1.0
73,3.0207,0,FACE_LANDMARKS,61,317.4955,155.5615,0.0011,1.0
73,3.0207,0,FACE_LANDMARKS,63,300.2238,98.7315,-0.0043,1.0
73,3.0207,0,FACE_LANDMARKS,65,315.7794,101.3861,-0.0115,1.0
73,3.0207,0,FACE_LANDMARKS,66,315.2804,98.2589,-0.0128,1.0
73,3.0207,0,FACE_LANDMARKS,67,309.3066,79.2403,-0.002,1.0
73,3.0207,0,FACE_LANDMARKS,70,295.3834,101.8202,0.0023,1.0
73,3.0207,0,FACE_LANDMARKS,78,319.0496,155.6031,0.0001,1.0
73,3.0207,0,FACE_LANDMARKS,80,323.3895,153.1749,-0.0074,1.0
73,3.0207,0,FACE_LANDMARKS,81,326.346,152.5539,-0.0106,1.0
73,3.0207,0,FACE_LANDMARKS,82,330.0718,152.2836,-0.0127,1.0
73,3.0207,0,FACE_LANDMARKS,84,329.7162,168.5022,-0.0084,1.0
73,3.0207,0,FACE_LANDMARKS,87,330.6017,163.5013,-0.0074,1.0
73,3.0207,0,FACE_LANDMARKS,88,323.8503,160.385,-0.0033,1.0
73,3.0207,0,FACE_LANDMARKS,91,321.3755,162.3966,-0.0038,1.0
73,3.0207,0,FACE_LANDMARKS,93,282.0605,135.9004,0.0494,1.0
73,3.0207,0,FACE_LANDMARKS,95,321.6511,158.5166,-0.0008,1.0
73,3.0207,0,FACE_LANDMARKS,103,298.6705,83.4021,0.0063,1.0
73,3.0207,0,FACE_LANDMARKS,105,306.9028,97.3352,-0.009,1.0
73,3.0207,0,FACE_LANDMARKS,107,324.7656,99.9086,-0.0137,1.0
73,3.0207,0,FACE_LANDMARKS,109,320.0282,77.2467,-0.0058,1.0
73,3.0207,0,FACE_LANDMARKS,127,280.6743,116.0847,0.0459,1.0
73,3.0207,0,FACE_LANDMARKS,132,284.2849,146.6539,0.0466,1.0
73,3.0207,0,FACE_LANDMARKS,133,322.5998,113.7264,0.0016,1.0
73,3.0207,0,FACE_LANDMARKS,136,300.4854,173.6127,0.0245,1.0
73,3.0207,0,FACE_LANDMARKS,144,309.9786,114.7076,-0.0014,1.0
73,3.0207,0,FACE_LANDMARKS,145,313.308,114.9458,-0.0021,1.0
73,3.0207,0,FACE_LANDMARKS,146,319.0791,159.0085,-0.0007,1.0
73,3.0207,0,FACE_LANDMARKS,148,327.052,188.6022,0.0052,1.0
73,3.0207,0,FACE_LANDMARKS,149,313.7777,182.9949,0.0137,1.0
73,3.0207,0,FACE_LANDMARKS,150,307.7898,179.1501,0.0186,1.0
73,3.0207,0,FACE_LANDMARKS,152,335.4329,189.005,0.0053,1.0
73,3.0207,0,FACE_LANDMARKS,153,316.529,114.6354,-0.0016,1.0
73,3.0207,0,FACE_LANDMARKS,154,319.7012,114.0969,-0.0003,1.0
73,3.0207,0,FACE_LANDMARKS,155,321.7409,113.903,0.0013,1.0
73,3.0207,0,FACE_LANDMARKS,157,318.6374,110.319,-0.0009,1.0
73,3.0207,0,FACE_LANDMARKS,158,315.0295,108.9322,-0.0026,1.0
73,3.0207,0,FACE_LANDMARKS,159,311.5466,108.8521,-0.0031,1.0
73,3.0207,0,FACE_LANDMARKS,160,308.3151,109.6561,-0.0024,1.0
73,3.0207,0,FACE_LANDMARKS,161,306.3673,110.7425,-0.0009,1.0
73,3.0207,0,FACE_LANDMARKS,162,282.1615,105.7154,0.0373,1.0
73,3.0207,0,FACE_LANDMARKS,163,307.6691,114.1059,-0.0001,1.0
73,3.0207,0,FACE_LANDMARKS,172,294.3745,167.2046,0.0325,1.0
73,3.0207,0,FACE_LANDMARKS,173,321.3438,112.4535,0.0005,1.0
73,3.0207,0,FACE_LANDMARKS,176,320.0431,186.3578,0.0083,1.0
73,3.0207,0,FACE_LANDMARKS,178,326.8153,162.1752,-0.0058,1.0
73,3.0207,0,FACE_LANDMARKS,181,324.9482,165.9963,-0.0063,1.0
73,3.0207,0,FACE_LANDMARKS,185,318.6407,153.4732,-0.0042,1.0
73,3.0207,0,FACE_LANDMARKS,191,320.9724,154.1495,-0.0034,1.0
73,3.0207,0,FACE_LANDMARKS,234,281.0526,125.8978,0.0496,1.0
73,3.0207,0,FACE_LANDMARKS,246,305.2509,111.5462,0.0007,1.0
73,3.0207,0,FACE_LANDMARKS,249,358.1293,112.3181,0.0134,1.0
73,3.0207,0,FACE_LANDMARKS,251,369.9266,95.9193,0.0441,1.0
73,3.0207,0,FACE_LANDMARKS,263,359.2397,111.0982,0.0155,1.0
73,3.0207,0,FACE_LANDMARKS,267,339.6067,147.8246,-0.0153,1.0
73,3.0207,0,FACE_LANDMARKS,269,344.4316,149.0296,-0.0104,1.0
73,3.0207,0,FACE_LANDMARKS,270,347.3663,150.4675,-0.004,1.0
73,3.0207,0,FACE_LANDMARKS,276,365.2173,101.7805,0.0123,1.0
73,3.0207,0,FACE_LANDMARKS,282,357.9684,98.7833,0.0001,1.0
73,3.0207,0,FACE_LANDMARKS,283,362.5141,99.2881,0.0057,1.0
73,3.0207,0,FACE_LANDMARKS,284,366.8041,88.5188,0.0322,1.0
73,3.0207,0,FACE_LANDMARKS,285,342.3238,104.6948,-0.0083,1.0
73,3.0207,0,FACE_LANDMARKS,288,369.3157,154.9655,0.0581,1.0
73,3.0207,0,FACE_LANDMARKS,291,350.3791,153.9853,0.0088,1.0
73,3.0207,0,FACE_LANDMARKS,293,364.1893,96.2937,0.0092,1.0
73,3.0207,0,FACE_LANDMARKS,295,351.499,100.4073,-0.0047,1.0
73,3.0207,0,FACE_LANDMARKS,296,352.0779,97.0653,-0.0057,1.0
73,3.0207,0,FACE_LANDMARKS,297,353.2218,78.7925,0.007,1.0
73,3.0207,0,FACE_LANDMARKS,300,366.9526,99.6811,0.018,1.0
73,3.0207,0,FACE_LANDMARKS,308,348.826,154.1841,0.0067,1.0
73,3.0207,0,FACE_LANDMARKS,310,344.8251,152.1739,-0.0028,1.0
73,3.0207,0,FACE_LANDMARKS,311,342.1776,151.8257,-0.0073,1.0
73,3.0207,0,FACE_LANDMARKS,312,338.7875,151.8807,-0.0109,1.0
73,3.0207,0,FACE_LANDMARKS,314,341.1209,167.9916,-0.0064,1.0
73,3.0207,0,FACE_LANDMARKS,317,339.6703,163.0839,-0.0055,1.0
73,3.0207,0,FACE_LANDMARKS,318,345.2942,159.4423,0.0013,1.0
73,3.0207,0,FACE_LANDMARKS,321,348.0374,161.2044,0.0014,1.0
73,3.0207,0,FACE_LANDMARKS,323,372.3578,133.3326,0.0682,1.0
73,3.0207,0,FACE_LANDMARKS,324,346.9037,157.3546,0.0049,1.0
73,3.0207,0,FACE_LANDMARKS,332,361.5958,82.6465,0.0192,1.0
73,3.0207,0,FACE_LANDMARKS,334,359.1155,95.3387,0.0017,1.0
73,3.0207,0,FACE_LANDMARKS,336,343.5363,99.515,-0.0102,1.0
73,3.0207,0,FACE_LANDMARKS,338,343.8305,77.0199,-0.0013,1.0
73,3.0207,0,FACE_LANDMARKS,356,372.5859,113.9875,0.0653,1.0
73,3.0207,0,FACE_LANDMARKS,361,371.5691,143.7539,0.0647,1.0
73,3.0207,0,FACE_LANDMARKS,362,343.6659,114.2004,0.0073,1.0
73,3.0207,0,FACE_LANDMARKS,365,362.4147,170.0413,0.0372,1.0
73,3.0207,0,FACE_LANDMARKS,373,355.056,113.9969,0.0093,1.0
73,3.0207,0,FACE_LANDMARKS,374,352.1384,114.5567,0.0072,1.0
73,3.0207,0,FACE_LANDMARKS,375,349.5166,157.5982,0.0057,1.0
73,3.0207,0,FACE_LANDMARKS,377,343.118,187.3085,0.0085,1.0
73,3.0207,0,FACE_LANDMARKS,378,353.2613,180.0121,0.0218,1.0
73,3.0207,0,FACE_LANDMARKS,379,357.5303,175.7338,0.0288,1.0
73,3.0207,0,FACE_LANDMARKS,380,349.153,114.6083,0.0063,1.0
73,3.0207,0,FACE_LANDMARKS,381,346.3348,114.4055,0.0066,1.0
73,3.0207,0,FACE_LANDMARKS,382,344.5309,114.3767,0.0074,1.0
73,3.0207,0,FACE_LANDMARKS,384,346.8568,110.7578,0.006,1.0
73,3.0207,0,FACE_LANDMARKS,385,349.9043,109.1167,0.0055,1.0
73,3.0207,0,FACE_LANDMARKS,386,353.1161,108.5793,0.0063,1.0
73,3.0207,0,FACE_LANDMARKS,387,356.0919,108.9405,0.0084,1.0
73,3.0207,0,FACE_LANDMARKS,388,357.7755,109.8016,0.0107,1.0
73,3.0207,0,FACE_LANDMARKS,389,371.7226,103.9163,0.0561,1.0
73,3.0207,0,FACE_LANDMARKS,390,356.9196,113.1917,0.0115,1.0
73,3.0207,0,FACE_LANDMARKS,397,366.0747,163.8427,0.0476,1.0
73,3.0207,0,FACE_LANDMARKS,398,344.7035,112.8828,0.0068,1.0
73,3.0207,0,FACE_LANDMARKS,400,348.7433,184.0416,0.0143,1.0
73,3.0207,0,FACE_LANDMARKS,402,342.944,161.465,-0.0023,1.0
73,3.0207,0,FACE_LANDMARKS,405,345.3291,165.1167,-0.0023,1.0
73,3.0207,0,FACE_LANDMARKS,409,349.3089,152.0104,0.0027,1.0
73,3.0207,0,FACE_LANDMARKS,415,346.9889,152.9348,0.0024,1.0
73,3.0207,0,FACE_LANDMARKS,454,372.4781,123.6202,0.0689,1.0
73,3.0207,0,FACE_LANDMARKS,466,358.637,110.5061,0.0128,1.0
73,3.0207,0,LEFT_HAND_LANDMARKS,WRIST,482.8343,261.8125,0.0,1.0
73,3.0207,0,LEFT_HAND_LANDMARKS,THUMB_CMC,494.4377,242.6272,0.0028,1.0
73,3.0207,0,LEFT_HAND_LANDMARKS,THUMB_MCP,498.3064,219.3809,0.0025,1.0
73,3.0207,0,LEFT_HAND_LANDMARKS,THUMB_IP,502.8372,204.1387,0.0008,1.0
73,3.0207,0,LEFT_HAND_LANDMARKS,THUMB_TIP,511.2001,195.4932,-0.0018,1.0
73,3.0207,0,LEFT_HAND_LANDMARKS,INDEX_FINGER_MCP,481.3353,205.1374,0.0016,1.0
73,3.0207,0,LEFT_HAND_LANDMARKS,INDEX_FINGER_PIP,471.3925,188.2605,-0.0017,1.0
73,3.0207,0,LEFT_HAND_LANDMARKS,INDEX_FINGER_DIP,465.0538,178.236,-0.0059,1.0
73,3.0207,0,LEFT_HAND_LANDMARKS,INDEX_FINGER_TIP,459.7452,170.7328,-0.0092,1.0
73,3.0207,0,LEFT_HAND_LANDMARKS,MIDDLE_FINGER_MCP,469.9112,208.9106,-0.0034,1.0
73,3.0207,0,LEFT_HAND_LANDMARKS,MIDDLE_FINGER_PIP,460.2942,190.4008,-0.0054,1.0
73,3.0207,0,LEFT_HAND_LANDMARKS,MIDDLE_FINGER_DIP,454.1617,179.6603,-0.0084,1.0
73,3.0207,0,LEFT_HAND_LANDMARKS,MIDDLE_FINGER_TIP,449.4332,171.7078,-0.011,1.0
73,3.0207,0,LEFT_HAND_LANDMARKS,RING_FINGER_MCP,458.7346,215.0874,-0.0083,1.0
73,3.0207,0,LEFT_HAND_LANDMARKS,RING_FINGER_PIP,450.3042,196.8624,-0.0099,1.0
73,3.0207,0,LEFT_HAND_LANDMARKS,RING_FINGER_DIP,445.6286,186.2034,-0.0112,1.0
73,3.0207,0,LEFT_HAND_LANDMARKS,RING_FINGER_TIP,442.4708,178.3819,-0.0127,1.0
73,3.0207,0,LEFT_HAND_LANDMARKS,PINKY_MCP,447.8819,223.8493,-0.0132,1.0
73,3.0207,0,LEFT_HAND_LANDMARKS,PINKY_PIP,439.6186,209.4768,-0.0144,1.0
73,3.0207,0,LEFT_HAND_LANDMARKS,PINKY_DIP,435.3309,201.429,-0.0133,1.0
73,3.0207,0,LEFT_HAND_LANDMARKS,PINKY_TIP,432.3373,195.5912,-0.0124,1.0
73,3.0207,0,RIGHT_HAND_LANDMARKS,WRIST,168.3841,262.5559,0.0,1.0
73,3.0207,0,RIGHT_HAND_LANDMARKS,THUMB_CMC,158.4645,240.5061,0.0014,1.0
73,3.0207,0,RIGHT_HAND_LANDMARKS,THUMB_MCP,153.9716,214.9124,0.0004,1.0
73,3.0207,0,RIGHT_HAND_LANDMARKS,THUMB_IP,148.4719,199.3847,-0.0011,1.0
73,3.0207,0,RIGHT_HAND_LANDMARKS,THUMB_TIP,139.1975,192.9452,-0.003,1.0
73,3.0207,0,RIGHT_HAND_LANDMARKS,INDEX_FINGER_MCP,166.0906,207.5415,-0.0047,1.0
73,3.0207,0,RIGHT_HAND_LANDMARKS,INDEX_FINGER_PIP,177.9237,186.747,-0.0116,1.0
73,3.0207,0,RIGHT_HAND_LANDMARKS,INDEX_FINGER_DIP,186.1797,174.4027,-0.0164,1.0
73,3.0207,0,RIGHT_HAND_LANDMARKS,INDEX_FINGER_TIP,192.0795,165.5433,-0.0193,1.0
73,3.0207,0,RIGHT_HAND_LANDMARKS,MIDDLE_FINGER_MCP,178.6745,212.6662,-0.0099,1.0
73,3.0207,0,RIGHT_HAND_LANDMARKS,MIDDLE_FINGER_PIP,190.8383,189.6609,-0.0143,1.0
73,3.0207,0,RIGHT_HAND_LANDMARKS,MIDDLE_FINGER_DIP,198.894,175.8336,-0.017,1.0
73,3.0207,0,RIGHT_HAND_LANDMARKS,MIDDLE_FINGER_TIP,204.2352,164.8597,-0.0193,1.0
73,3.0207,0,RIGHT_HAND_LANDMARKS,RING_FINGER_MCP,190.7459,219.2365,-0.015,1.0
73,3.0207,0,RIGHT_HAND_LANDMARKS,RING_FINGER_PIP,200.9946,196.123,-0.0185,1.0
73,3.0207,0,RIGHT_HAND_LANDMARKS,RING_FINGER_DIP,207.2214,182.2262,-0.0199,1.0
73,3.0207,0,RIGHT_HAND_LANDMARKS,RING_FINGER_TIP,211.2587,170.9305,-0.0212,1.0
73,3.0207,0,RIGHT_HAND_LANDMARKS,PINKY_MCP,201.904,226.3773,-0.0199,1.0
73,3.0207,0,RIGHT_HAND_LANDMARKS,PINKY_PIP,208.7776,207.2907,-0.0228,1.0
73,3.0207,0,RIGHT_HAND_LANDMARKS,PINKY_DIP,213.0116,195.8049,-0.0227,1.0
73,3.0207,0,RIGHT_HAND_LANDMARKS,PINKY_TIP,215.9677,186.0887,-0.0226,1.0
74,3.0621,0,POSE_LANDMARKS,NOSE,336.736,131.1822,-0.7502,0.9994
74,3.0621,0,POSE_LANDMARKS,LEFT_EYE_INNER,345.9974,110.9882,-0.6841,0.9985
74,3.0621,0,POSE_LANDMARKS,LEFT_EYE,354.3598,111.8492,-0.6848,0.9988
74,3.0621,0,POSE_LANDMARKS,LEFT_EYE_OUTER,362.2539,112.714,-0.6847,0.9985
74,3.0621,0,POSE_LANDMARKS,RIGHT_EYE_INNER,323.1064,108.5269,-0.7003,0.9991
74,3.0621,0,POSE_LANDMARKS,RIGHT_EYE,314.7687,108.1218,-0.701,0.9995
74,3.0621,0,POSE_LANDMARKS,RIGHT_EYE_OUTER,307.1993,108.6224,-0.7016,0.9994
74,3.0621,0,POSE_LANDMARKS,LEFT_EAR,364.3113,120.8633,-0.2905,0.9993
74,3.0621,0,POSE_LANDMARKS,RIGHT_EAR,291.5002,119.8279,-0.3606,0.9991
74,3.0621,0,POSE_LANDMARKS,MOUTH_LEFT,349.466,149.026,-0.5951,0.9993
74,3.0621,0,POSE_LANDMARKS,MOUTH_RIGHT,322.424,149.391,-0.6203,0.9994
