frame,person,point,confidence,x,y,z
4.758620814846191,0.0,147.0,1.0,360.7751159667969,96.51899719238281,0.01353017333894968
4.758620814846191,0.0,148.0,1.0,363.7074279785156,96.96672058105469,0.014872519299387932
4.758620814846191,0.0,149.0,1.0,365.78692626953125,97.42499542236328,0.016620023176074028
4.758620814846191,0.0,150.0,1.0,383.36004638671875,94.71585083007812,0.0636308342218399
4.758620814846191,0.0,151.0,1.0,365.3829650878906,98.24362182617188,0.016624126583337784
4.758620814846191,0.0,152.0,1.0,378.4581298828125,147.4446258544922,0.03161396458745003
4.758620814846191,0.0,153.0,1.0,353.03192138671875,96.52867126464844,0.014505067840218544
4.758620814846191,0.0,154.0,1.0,357.3111267089844,158.28424072265625,-0.011971855536103249
4.758620814846191,0.0,155.0,1.0,350.7521057128906,130.8837890625,-0.01691180095076561
4.758620814846191,0.0,156.0,1.0,352.4281311035156,134.6230926513672,-0.02132149413228035
4.758620814846191,0.0,157.0,1.0,358.24676513671875,132.2054443359375,-0.01001038309186697
4.758620814846191,0.0,158.0,1.0,355.6798095703125,132.5900421142578,-0.01031983271241188
4.758620814846191,0.0,159.0,1.0,385.5503845214844,113.773193359375,0.06845256686210632
4.758620814846191,0.0,160.0,1.0,367.1805419921875,97.74940490722656,0.018406907096505165
4.758620814846191,0.0,161.0,1.0,370.6142578125,380.2271728515625,-3.9970785792320385e-08
4.758620814846191,0.0,162.0,1.0,347.342529296875,366.3568115234375,0.002658459823578596
4.758620814846191,0.0,163.0,1.0,319.7922668457031,362.3257141113281,0.0037341760471463203
4.758620814846191,0.0,164.0,1.0,300.68359375,365.2889099121094,0.0037190758157521486
4.758620814846191,0.0,165.0,1.0,288.5272216796875,371.92498779296875,0.002697305055335164
4.758620814846191,0.0,166.0,1.0,315.23828125,362.3428649902344,0.0022810976952314377
4.758620814846191,0.0,167.0,1.0,294.09686279296875,370.5028381347656,-0.0027448786422610283
4.758620814846191,0.0,168.0,1.0,282.01470947265625,380.1853332519531,-0.008869081735610962
4.758620814846191,0.0,169.0,1.0,273.8089599609375,387.98162841796875,-0.013236066326498985
4.758620814846191,0.0,170.0,1.0,319.1011657714844,374.10125732421875,-0.0015772186452522874
4.758620814846191,0.0,171.0,1.0,300.07550048828125,381.3194274902344,-0.003430208656936884
4.758620814846191,0.0,172.0,1.0,287.8238220214844,388.890380859375,-0.00836363434791565
4.758620814846191,0.0,173.0,1.0,279.2804260253906,395.82281494140625,-0.013200495392084122
4.758620814846191,0.0,174.0,1.0,324.2974853515625,385.945068359375,-0.005355651956051588
4.758620814846191,0.0,175.0,1.0,305.4312744140625,392.56982421875,-0.0065172817558050156
4.758620814846191,0.0,176.0,1.0,294.5507507324219,399.1329345703125,-0.007449653465300798
4.758620814846191,0.0,177.0,1.0,286.077392578125,404.8876037597656,-0.009340139105916023
4.758620814846191,0.0,178.0,1.0,330.15478515625,396.93505859375,-0.00899366196244955
4.758620814846191,0.0,179.0,1.0,313.2690124511719,402.3309326171875,-0.010318337008357048
4.758620814846191,0.0,180.0,1.0,304.687744140625,406.51861572265625,-0.00861329399049282
4.758620814846191,0.0,181.0,1.0,298.06781005859375,410.81048583984375,-0.007489674258977175
4.758620814846191,0.0,182.0,1.0,226.161376953125,357.6686096191406,2.964824545870215e-07
4.758620814846191,0.0,183.0,1.0,253.06199645996094,347.7399597167969,-0.0010367808863520622
4.758620814846191,0.0,184.0,1.0,281.2022705078125,346.5028381347656,-0.0029454894829541445
4.758620814846191,0.0,185.0,1.0,301.0989074707031,342.6064453125,-0.005163028370589018
4.758620814846191,0.0,186.0,1.0,310.1014099121094,332.0215759277344,-0.007438072003424168
4.758620814846191,0.0,187.0,1.0,282.78387451171875,356.94580078125,-0.0037846823688596487
4.758620814846191,0.0,188.0,1.0,303.0547790527344,367.0699462890625,-0.009455128572881222
4.758620814846191,0.0,189.0,1.0,317.1158752441406,375.8636474609375,-0.014130803756415844
4.758620814846191,0.0,190.0,1.0,328.6042785644531,383.5040283203125,-0.01733989827334881
4.758620814846191,0.0,191.0,1.0,277.81109619140625,371.95379638671875,-0.008418247103691101
4.758620814846191,0.0,192.0,1.0,299.37127685546875,388.0902099609375,-0.01187081914395094
4.758620814846191,0.0,193.0,1.0,314.5209655761719,399.0253601074219,-0.016131240874528885
4.758620814846191,0.0,194.0,1.0,327.7044372558594,407.9864196777344,-0.01992921344935894
4.758620814846191,0.0,195.0,1.0,271.4430847167969,384.84442138671875,-0.013005547225475311
4.758620814846191,0.0,196.0,1.0,291.7838439941406,401.3310241699219,-0.017054110765457153
4.758620814846191,0.0,197.0,1.0,305.5443115234375,411.6398620605469,-0.020895201712846756
4.758620814846191,0.0,198.0,1.0,317.6373291015625,419.0028076171875,-0.023837877437472343
4.758620814846191,0.0,199.0,1.0,264.13446044921875,394.4432373046875,-0.01744891330599785
4.758620814846191,0.0,200.0,1.0,281.4363098144531,408.0110168457031,-0.01913885772228241
4.758620814846191,0.0,201.0,1.0,292.1758728027344,416.257568359375,-0.01879102550446987
4.758620814846191,0.0,202.0,1.0,301.71771240234375,422.4288330078125,-0.019013982266187668
4.800000126279636,0.0,0.0,0.9972327947616577,342.45916748046875,110.32903289794922,-0.8341511487960815
4.800000126279636,0.0,1.0,0.9910149574279785,353.5882263183594,93.8178482055664,-0.7735421061515808
4.800000126279636,0.0,2.0,0.9916630387306213,362.32379150390625,94.69271087646484,-0.7742922902107239
4.800000126279636,0.0,3.0,0.991020917892456,370.46044921875,96.8447265625,-0.7743157148361206
4.800000126279636,0.0,4.0,0.9945297241210938,331.97576904296875,94.52779388427734,-0.7697014212608337
4.800000126279636,0.0,5.0,0.9967324137687683,323.8466796875,96.06443786621094,-0.7706538438796997
4.800000126279636,0.0,6.0,0.9968369007110596,316.8255310058594,97.48782348632812,-0.771439790725708
4.800000126279636,0.0,7.0,0.9955441951751709,376.4639892578125,111.0457992553711,-0.4097362458705902
4.800000126279636,0.0,8.0,0.992855966091156,307.2565612792969,109.12120819091797,-0.3904380202293396
4.800000126279636,0.0,9.0,0.9963163733482361,357.57452392578125,132.27516174316406,-0.6887980699539185
4.800000126279636,0.0,10.0,0.9960529208183289,328.8040771484375,128.99574279785156,-0.6887442469596863
4.800000126279636,0.0,11.0,0.9992151856422424,434.9102478027344,227.0014190673828,-0.17913572490215302
4.800000126279636,0.0,12.0,0.9990886449813843,247.659423828125,222.36090087890625,-0.14633241295814514
4.800000126279636,0.0,13.0,0.8812134861946106,478.9633483886719,388.7724304199219,-0.28634148836135864
4.800000126279636,0.0,14.0,0.6295332908630371,178.91140747070312,368.667724609375,-0.3359227478504181
4.800000126279636,0.0,15.0,0.8045778870582581,356.3651123046875,387.238037109375,-0.7871785163879395
4.800000126279636,0.0,16.0,0.8997610807418823,250.38804626464844,362.1866760253906,-0.986251711845398
4.800000126279636,0.0,17.0,0.8173256516456604,314.1022644042969,408.24664306640625,-0.9170143008232117
4.800000126279636,0.0,18.0,0.9169216752052307,280.9067687988281,393.6100158691406,-1.159995436668396
4.800000126279636,0.0,19.0,0.8321750164031982,312.98260498046875,381.3695068359375,-0.9409040212631226
4.800000126279636,0.0,20.0,0.9223778247833252,295.27587890625,370.0802917480469,-1.1710684299468994
4.800000126279636,0.0,21.0,0.7667669653892517,321.6015319824219,369.0682373046875,-0.80169278383255
4.800000126279636,0.0,22.0,0.8965708017349243,288.9127197265625,358.6105041503906,-1.0068947076797485
4.800000126279636,0.0,23.0,0.8468961715698242,385.7671813964844,492.46563720703125,0.0008024409180507064
4.800000126279636,0.0,24.0,0.8684611320495605,259.2523498535156,489.7819519042969,-0.0010700252605602145
4.800000126279636,0.0,25.0,0.0159364752471447,382.87738037109375,720.3150634765625,-0.11335841566324234
4.800000126279636,0.0,26.0,0.01468342263251543,248.95672607421875,692.1555786132812,-0.2395525723695755
4.800000126279636,0.0,27.0,0.0030476320534944534,361.31787109375,897.6231689453125,0.37964174151420593
4.800000126279636,0.0,28.0,0.0025217400398105383,235.94097900390625,881.7550048828125,0.34239065647125244
4.800000126279636,0.0,29.0,0.0038930801674723625,362.01361083984375,922.72021484375,0.4119073748588562
4.800000126279636,0.0,30.0,0.0039345636032521725,233.28396606445312,908.2167358398438,0.3905356824398041
4.800000126279636,0.0,31.0,0.003542099380865693,328.91748046875,952.607666015625,0.08402113616466522
4.800000126279636,0.0,32.0,0.0016909749247133732,244.44113159179688,944.1659545898438,0.08756425231695175
4.800000126279636,0.0,33.0,1.0,340.1944274902344,124.1534194946289,-0.02379629760980606
4.800000126279636,0.0,34.0,1.0,313.1547546386719,97.35181427001953,0.0151301808655262
4.800000126279636,0.0,35.0,1.0,339.14801025390625,63.94218826293945,0.020668208599090576
4.800000126279636,0.0,36.0,1.0,340.28875732421875,128.5020294189453,-0.020492522045969963
4.800000126279636,0.0,37.0,1.0,340.3701171875,128.46153259277344,-0.021484628319740295
4.800000126279636,0.0,38.0,1.0,340.87554931640625,133.04725646972656,-0.026772409677505493
4.800000126279636,0.0,39.0,1.0,297.863037109375,85.81767272949219,0.04967820271849632
4.800000126279636,0.0,40.0,1.0,311.8185119628906,96.952880859375,0.017240019515156746
4.800000126279636,0.0,41.0,1.0,335.5265808105469,123.68746948242188,-0.023254776373505592
4.800000126279636,0.0,42.0,1.0,330.4276123046875,125.98538970947266,-0.020827731117606163
4.800000126279636,0.0,43.0,1.0,326.962158203125,128.39183044433594,-0.0175535436719656
4.800000126279636,0.0,44.0,1.0,305.86907958984375,89.28111267089844,0.016400683671236038
4.800000126279636,0.0,45.0,1.0,315.41876220703125,84.98390197753906,0.00881444662809372
4.800000126279636,0.0,46.0,1.0,309.8896484375,86.31954956054688,0.012468403205275536
4.800000126279636,0.0,47.0,1.0,302.3404541015625,77.69254302978516,0.04209113121032715
4.800000126279636,0.0,48.0,1.0,331.6049499511719,88.0220947265625,0.004000052344053984
4.800000126279636,0.0,49.0,1.0,297.7789001464844,141.04122924804688,0.03718794509768486
4.800000126279636,0.0,50.0,1.0,323.2272033691406,132.2952117919922,-0.010505984537303448
4.800000126279636,0.0,51.0,1.0,307.6973876953125,84.30108642578125,0.016712797805666924
4.800000126279636,0.0,52.0,1.0,322.5014953613281,85.35783386230469,0.006024408154189587
4.800000126279636,0.0,53.0,1.0,321.88916015625,82.51416015625,0.006547573953866959
4.800000126279636,0.0,54.0,1.0,318.0744934082031,66.55876922607422,0.025380292907357216
4.800000126279636,0.0,55.0,1.0,303.3725280761719,88.2127685546875,0.02234957367181778
4.800000126279636,0.0,56.0,1.0,324.68841552734375,131.73489379882812,-0.011993463151156902
4.800000126279636,0.0,57.0,1.0,329.4019775390625,129.98365783691406,-0.016184672713279724
4.800000126279636,0.0,58.0,1.0,332.63690185546875,129.04815673828125,-0.018314246088266373
4.800000126279636,0.0,59.0,1.0,336.38751220703125,128.56138610839844,-0.020104946568608284
4.800000126279636,0.0,60.0,1.0,336.35321044921875,132.99240112304688,-0.026531215757131577
4.800000126279636,0.0,61.0,1.0,336.52947998046875,128.5285186767578,-0.021068425849080086
4.800000126279636,0.0,62.0,1.0,329.4976806640625,129.92018127441406,-0.016869287937879562
4.800000126279636,0.0,63.0,1.0,328.2109069824219,132.5410919189453,-0.02018987201154232
4.800000126279636,0.0,64.0,1.0,293.17388916015625,122.50904846191406,0.056136250495910645
4.800000126279636,0.0,65.0,1.0,327.00262451171875,130.85198974609375,-0.014112094417214394
4.800000126279636,0.0,66.0,1.0,308.79156494140625,71.13070678710938,0.033067554235458374
4.800000126279636,0.0,67.0,1.0,314.05450439453125,82.32536315917969,0.011727157048881054
4.800000126279636,0.0,68.0,1.0,330.5057067871094,83.51403045654297,0.004183312878012657
4.800000126279636,0.0,69.0,1.0,327.78839111328125,64.40216827392578,0.02099931426346302
4.800000126279636,0.0,70.0,1.0,293.3870849609375,104.47283935546875,0.06163327023386955
4.800000126279636,0.0,71.0,1.0,294.60113525390625,131.87281799316406,0.04829544946551323
4.800000126279636,0.0,72.0,1.0,327.8905944824219,96.84309387207031,0.01372081320732832
4.800000126279636,0.0,73.0,1.0,307.89794921875,151.1253204345703,0.010931209661066532
4.800000126279636,0.0,74.0,1.0,316.54364013671875,97.64352416992188,0.011588698253035545
4.800000126279636,0.0,75.0,1.0,319.45367431640625,97.7514877319336,0.01036491896957159
4.800000126279636,0.0,76.0,1.0,325.47418212890625,132.46400451660156,-0.015080469660460949
4.800000126279636,0.0,77.0,1.0,332.89544677734375,158.02017211914062,-0.021603791043162346
4.800000126279636,0.0,78.0,1.0,320.462646484375,156.09852600097656,-0.007799659390002489
4.800000126279636,0.0,79.0,1.0,314.75262451171875,154.29505920410156,0.0005009763408452272
4.800000126279636,0.0,80.0,1.0,340.9305114746094,158.19491577148438,-0.022922735661268234
4.800000126279636,0.0,81.0,1.0,322.29437255859375,97.65774536132812,0.010508552193641663
4.800000126279636,0.0,82.0,1.0,324.96685791015625,97.35237121582031,0.011754765175282955
4.800000126279636,0.0,83.0,1.0,326.815673828125,97.1222915649414,0.01338325347751379
4.800000126279636,0.0,84.0,1.0,324.906005859375,95.04635620117188,0.01216654758900404
4.800000126279636,0.0,85.0,1.0,322.041015625,94.40644073486328,0.011180621571838856
4.800000126279636,0.0,86.0,1.0,319.2738342285156,94.32049560546875,0.011122089810669422
4.800000126279636,0.0,87.0,1.0,316.32318115234375,94.86731719970703,0.012020569294691086
4.800000126279636,0.0,88.0,1.0,314.2382507324219,95.67208099365234,0.013473249971866608
4.800000126279636,0.0,89.0,1.0,295.0721435546875,94.25314331054688,0.05737829580903053
4.800000126279636,0.0,90.0,1.0,314.57763671875,97.49784088134766,0.013394473120570183
4.800000126279636,0.0,91.0,1.0,302.4181823730469,147.30575561523438,0.024055154994130135
4.800000126279636,0.0,92.0,1.0,326.9342041015625,96.0656967163086,0.013152278028428555
4.800000126279636,0.0,93.0,1.0,326.381591796875,157.23757934570312,-0.01611478067934513
4.800000126279636,0.0,94.0,1.0,332.76129150390625,129.0017852783203,-0.019192984327673912
4.800000126279636,0.0,95.0,1.0,332.01202392578125,132.79209899902344,-0.023790409788489342
4.800000126279636,0.0,96.0,1.0,324.4781799316406,130.6001739501953,-0.013790436089038849
4.800000126279636,0.0,97.0,1.0,326.9490051269531,130.9256134033203,-0.013696002773940563
4.800000126279636,0.0,98.0,1.0,293.08251953125,113.63656616210938,0.06106438487768173
4.800000126279636,0.0,99.0,1.0,312.9146728515625,96.34223175048828,0.01506752334535122
4.800000126279636,0.0,100.0,1.0,364.66192626953125,96.92404174804688,0.019632613286376
4.800000126279636,0.0,101.0,1.0,378.6329345703125,86.01642608642578,0.05694109946489334
4.800000126279636,0.0,102.0,1.0,366.05096435546875,96.61385345458984,0.021929413080215454
4.800000126279636,0.0,103.0,1.0,344.76751708984375,123.67521667480469,-0.022465841844677925
4.800000126279636,0.0,104.0,1.0,349.7189636230469,125.99534606933594,-0.01918891631066799
4.800000126279636,0.0,105.0,1.0,352.861083984375,128.39894104003906,-0.01532540563493967
4.800000126279636,0.0,106.0,1.0,371.30145263671875,88.99237823486328,0.02178049460053444
4.800000126279636,0.0,107.0,1.0,362.436767578125,84.27295684814453,0.012449055910110474
4.800000126279636,0.0,108.0,1.0,367.5658874511719,85.93358612060547,0.017023572698235512
4.800000126279636,0.0,109.0,1.0,374.44976806640625,78.04731750488281,0.04855598881840706
4.800000126279636,0.0,110.0,1.0,346.86016845703125,86.66944885253906,0.00512909609824419
4.800000126279636,0.0,111.0,1.0,379.83355712890625,140.73374938964844,0.044248856604099274
4.800000126279636,0.0,112.0,1.0,355.9428405761719,132.3263397216797,-0.0075688669458031654
4.800000126279636,0.0,113.0,1.0,369.5980529785156,83.878662109375,0.021657420322299004
4.800000126279636,0.0,114.0,1.0,355.7049560546875,84.25363159179688,0.008498556911945343
4.800000126279636,0.0,115.0,1.0,356.3291931152344,81.44013214111328,0.009158829227089882
4.800000126279636,0.0,116.0,1.0,359.5892028808594,66.88256072998047,0.0290081650018692
4.800000126279636,0.0,117.0,1.0,373.6578369140625,87.81560516357422,0.02817772887647152
4.800000126279636,0.0,118.0,1.0,354.57574462890625,131.73892211914062,-0.009482487104833126
4.800000126279636,0.0,119.0,1.0,350.44903564453125,129.97177124023438,-0.014384234324097633
4.800000126279636,0.0,120.0,1.0,347.5753479003906,129.04193115234375,-0.016996821388602257
4.800000126279636,0.0,121.0,1.0,344.09710693359375,128.55856323242188,-0.01936201937496662
4.800000126279636,0.0,122.0,1.0,345.22320556640625,133.04620361328125,-0.02577454224228859
4.800000126279636,0.0,123.0,1.0,344.152099609375,128.5416717529297,-0.020320801064372063
4.800000126279636,0.0,124.0,1.0,350.4523010253906,129.94937133789062,-0.015100116841495037
4.800000126279636,0.0,125.0,1.0,352.2580261230469,132.58299255371094,-0.018268516287207603
4.800000126279636,0.0,126.0,1.0,383.3511657714844,122.35596466064453,0.06386825442314148
4.800000126279636,0.0,127.0,1.0,352.575439453125,130.86627197265625,-0.011903143487870693
4.800000126279636,0.0,128.0,1.0,368.40228271484375,71.5268783569336,0.038305748254060745
4.800000126279636,0.0,129.0,1.0,363.7425231933594,81.62105560302734,0.015603791922330856
4.800000126279636,0.0,130.0,1.0,347.9782409667969,82.09355163574219,0.005437073763459921
4.800000126279636,0.0,131.0,1.0,350.2581787109375,64.58015441894531,0.022821102291345596
4.800000126279636,0.0,132.0,1.0,382.9029541015625,104.3930435180664,0.06956232339143753
4.800000126279636,0.0,133.0,1.0,382.3724365234375,131.63316345214844,0.05581756308674812
4.800000126279636,0.0,134.0,1.0,349.9216003417969,95.4695053100586,0.015852253884077072
4.800000126279636,0.0,135.0,1.0,371.1571960449219,150.71470642089844,0.016230987384915352
4.800000126279636,0.0,136.0,1.0,361.1282043457031,97.00495147705078,0.015522775240242481
4.800000126279636,0.0,137.0,1.0,358.2084655761719,96.91993713378906,0.013825847767293453
4.800000126279636,0.0,138.0,1.0,354.28302001953125,132.4792938232422,-0.012626098468899727
4.800000126279636,0.0,139.0,1.0,348.6597900390625,157.84762573242188,-0.020205436274409294
4.800000126279636,0.0,140.0,1.0,359.9434814453125,155.70745849609375,-0.004349443595856428
4.800000126279636,0.0,141.0,1.0,365.0718688964844,153.86807250976562,0.004793460015207529
4.800000126279636,0.0,142.0,1.0,355.40093994140625,96.61933135986328,0.013473828323185444
4.800000126279636,0.0,143.0,1.0,352.7001647949219,96.07595825195312,0.014289597980678082
4.800000126279636,0.0,144.0,1.0,350.90740966796875,95.7487564086914,0.015667390078306198
4.800000126279636,0.0,145.0,1.0,352.893798828125,94.62867736816406,0.014807147905230522
4.800000126279636,0.0,146.0,1.0,355.8157653808594,94.67803955078125,0.014247431419789791
4.800000126279636,0.0,147.0,1.0,358.56793212890625,94.94470977783203,0.014703819528222084
4.800000126279636,0.0,148.0,1.0,361.4813537597656,95.42741394042969,0.016069931909441948
4.800000126279636,0.0,149.0,1.0,363.5441589355469,95.94608306884766,0.01780015416443348
4.800000126279636,0.0,150.0,1.0,381.26220703125,94.29399108886719,0.06513107568025589
4.800000126279636,0.0,151.0,1.0,363.14898681640625,96.9755859375,0.01767742820084095
4.800000126279636,0.0,152.0,1.0,375.88006591796875,146.92413330078125,0.030387965962290764
4.800000126279636,0.0,153.0,1.0,350.8592529296875,95.03012084960938,0.015503264963626862
4.800000126279636,0.0,154.0,1.0,354.6636657714844,156.9336395263672,-0.013556082732975483
4.800000126279636,0.0,155.0,1.0,347.61199951171875,129.0291290283203,-0.01784949004650116
4.800000126279636,0.0,156.0,1.0,349.18975830078125,132.85940551757812,-0.022322647273540497
4.800000126279636,0.0,157.0,1.0,355.00152587890625,130.57652282714844,-0.01107458584010601
4.800000126279636,0.0,158.0,1.0,352.60479736328125,130.9082489013672,-0.011484072543680668
4.800000126279636,0.0,159.0,1.0,383.2441711425781,113.50479888916016,0.06895119696855545
4.800000126279636,0.0,160.0,1.0,364.9250793457031,96.32843017578125,0.019570820033550262
4.800000126279636,0.0,161.0,1.0,325.6595458984375,389.14306640625,-2.293918441864662e-07
4.800000126279636,0.0,162.0,1.0,320.7278137207031,374.1099853515625,-0.013476726599037647
4.800000126279636,0.0,163.0,1.0,314.7223815917969,364.57147216796875,-0.02634214237332344
4.800000126279636,0.0,164.0,1.0,312.8992614746094,356.48236083984375,-0.03866088017821312
4.800000126279636,0.0,165.0,1.0,315.449951171875,351.0498046875,-0.05214206129312515
4.800000126279636,0.0,166.0,1.0,301.99627685546875,373.30377197265625,-0.0262848399579525
4.800000126279636,0.0,167.0,1.0,298.450927734375,382.0921936035156,-0.044422563165426254
4.800000126279636,0.0,168.0,1.0,305.0998229980469,390.7154235839844,-0.05750148370862007
4.800000126279636,0.0,169.0,1.0,313.57757568359375,396.7069091796875,-0.06364866346120834
4.800000126279636,0.0,170.0,1.0,299.5318298339844,387.702880859375,-0.024016592651605606
4.800000126279636,0.0,171.0,1.0,300.2569274902344,398.1715393066406,-0.03999859839677811
4.800000126279636,0.0,172.0,1.0,313.31463623046875,406.4347229003906,-0.04684541001915932
4.800000126279636,0.0,173.0,1.0,325.40118408203125,411.0541076660156,-0.04937170445919037
4.800000126279636,0.0,174.0,1.0,298.0257873535156,399.550048828125,-0.022091267630457878
4.800000126279636,0.0,175.0,1.0,299.72967529296875,408.72515869140625,-0.03432708978652954
4.800000126279636,0.0,176.0,1.0,311.5604553222656,414.7279052734375,-0.034732457250356674
4.800000126279636,0.0,177.0,1.0,323.6460876464844,418.4634094238281,-0.03229142352938652
4.800000126279636,0.0,178.0,1.0,297.3857421875,409.49468994140625,-0.021039923653006554
4.800000126279636,0.0,179.0,1.0,296.16375732421875,416.1922912597656,-0.026935888454318047
4.800000126279636,0.0,180.0,1.0,304.2030334472656,419.9314270019531,-0.023187605664134026
4.800000126279636,0.0,181.0,1.0,312.4561767578125,421.936767578125,-0.018403196707367897
4.800000126279636,0.0,182.0,1.0,241.73265075683594,370.8000793457031,4.799048269887862e-08
4.800000126279636,0.0,183.0,1.0,267.16107177734375,360.13861083984375,0.00011426576384110376
4.800000126279636,0.0,184.0,1.0,294.7115478515625,357.5345458984375,-0.0013453300343826413
4.800000126279636,0.0,185.0,1.0,313.3392639160156,352.4395446777344,-0.0032262566965073347
4.800000126279636,0.0,186.0,1.0,323.65380859375,344.0826416015625,-0.004974774084985256
4.800000126279636,0.0,187.0,1.0,298.6055908203125,369.6695556640625,-0.005745634902268648
4.800000126279636,0.0,188.0,1.0,322.3031005859375,379.756103515625,-0.011558839119970798
4.800000126279636,0.0,189.0,1.0,335.6367492675781,386.8661193847656,-0.014667553827166557
4.800000126279636,0.0,190.0,1.0,345.9954833984375,392.5405578613281,-0.016426196321845055
4.800000126279636,0.0,191.0,1.0,292.6199035644531,385.9109802246094,-0.010181535966694355
4.800000126279636,0.0,192.0,1.0,316.87261962890625,401.41033935546875,-0.013713381253182888
4.800000126279636,0.0,193.0,1.0,330.88006591796875,409.6309814453125,-0.015247414819896221
4.800000126279636,0.0,194.0,1.0,343.04632568359375,415.2762451171875,-0.017007263377308846
4.800000126279636,0.0,195.0,1.0,285.6844787597656,398.921142578125,-0.014568564482033253
4.800000126279636,0.0,196.0,1.0,308.46630859375,414.3216857910156,-0.01914164423942566
4.800000126279636,0.0,197.0,1.0,322.095947265625,419.9871520996094,-0.020018959417939186
4.800000126279636,0.0,198.0,1.0,333.52813720703125,421.8294677734375,-0.020720241591334343
4.800000126279636,0.0,199.0,1.0,278.95733642578125,408.214111328125,-0.018741246312856674
4.800000126279636,0.0,200.0,1.0,296.7447204589844,419.8973388671875,-0.020824547857046127
4.800000126279636,0.0,201.0,1.0,306.460693359375,423.6331787109375,-0.019097819924354553
4.800000126279636,0.0,202.0,1.0,314.4750671386719,423.7149963378906,-0.018088312819600105
4.841379437713082,0.0,0.0,0.9967139959335327,339.23681640625,107.80267333984375,-0.8389033079147339
4.841379437713082,0.0,1.0,0.9896810054779053,351.05426025390625,92.31817626953125,-0.7780470252037048
4.841379437713082,0.0,2.0,0.9901072978973389,359.62664794921875,93.24632263183594,-0.7787989377975464
4.841379437713082,0.0,3.0,0.9898194074630737,368.307861328125,95.46099853515625,-0.7788266539573669
4.841379437713082,0.0,4.0,0.9936345219612122,329.7222900390625,92.49188995361328,-0.7752715945243835
4.841379437713082,0.0,5.0,0.9960302114486694,321.23712158203125,93.85224914550781,-0.7762156128883362
4.841379437713082,0.0,6.0,0.9963641166687012,314.2698974609375,95.40571594238281,-0.7769917249679565
4.841379437713082,0.0,7.0,0.9948024153709412,374.4261169433594,110.10208129882812,-0.41861242055892944
4.841379437713082,0.0,8.0,0.9915117025375366,303.7364807128906,107.88645935058594,-0.4041510224342346
4.841379437713082,0.0,9.0,0.99590003490448,354.2629699707031,130.31578063964844,-0.6956609487533569
4.841379437713082,0.0,10.0,0.9955958724021912,325.91680908203125,126.9738998413086,-0.6970933675765991
4.841379437713082,0.0,11.0,0.9991486072540283,433.0711364746094,227.26303100585938,-0.19564643502235413
4.841379437713082,0.0,12.0,0.9990240931510925,243.60400390625,222.4722137451172,-0.17067274451255798
4.841379437713082,0.0,13.0,0.8811841011047363,478.5486145019531,387.77496337890625,-0.2968514561653137
4.841379437713082,0.0,14.0,0.6446037292480469,180.10354614257812,370.44329833984375,-0.34381309151649475
4.841379437713082,0.0,15.0,0.7779290080070496,355.5775146484375,394.3782653808594,-0.7955870032310486
4.841379437713082,0.0,16.0,0.8858588933944702,259.4249572753906,373.6339416503906,-0.9576581120491028
4.841379437713082,0.0,17.0,0.7847097516059875,314.3719787597656,414.7846984863281,-0.9253526926040649
4.841379437713082,0.0,18.0,0.8975603580474854,287.2956237792969,403.10589599609375,-1.1277903318405151
4.841379437713082,0.0,19.0,0.8002781271934509,313.75262451171875,390.79571533203125,-0.950003445148468
4.841379437713082,0.0,20.0,0.9043765068054199,302.6471862792969,378.805908203125,-1.1392427682876587
4.841379437713082,0.0,21.0,0.7318631410598755,322.3975830078125,379.55047607421875,-0.810620903968811
4.841379437713082,0.0,22.0,0.8728991746902466,296.1673583984375,368.4056396484375,-0.9777096509933472
4.841379437713082,0.0,23.0,0.8468545079231262,385.4729919433594,493.4188232421875,0.004641107749193907
4.841379437713082,0.0,24.0,0.8696011304855347,257.60406494140625,489.90716552734375,-0.0048949988558888435
4.841379437713082,0.0,25.0,0.01596471667289734,381.8369140625,720.0907592773438,-0.050046809017658234
4.841379437713082,0.0,26.0,0.01584652066230774,248.53375244140625,692.3299560546875,-0.2253837287425995
4.841379437713082,0.0,27.0,0.0029305664356797934,360.97100830078125,899.0768432617188,0.4755576252937317
4.841379437713082,0.0,28.0,0.002539508743211627,235.8123016357422,882.1494750976562,0.3823668360710144
4.841379437713082,0.0,29.0,0.0037249955348670483,361.77471923828125,924.8932495117188,0.5110434293746948
4.841379437713082,0.0,30.0,0.0038384313229471445,233.31658935546875,908.7447509765625,0.43293553590774536
4.841379437713082,0.0,31.0,0.0033367914147675037,328.9259338378906,953.5195922851562,0.18692180514335632
4.841379437713082,0.0,32.0,0.001681676832959056,243.72866821289062,944.209228515625,0.1331268548965454
4.841379437713082,0.0,33.0,1.0,337.4833984375,122.67333984375,-0.02423437125980854
4.841379437713082,0.0,34.0,1.0,310.58917236328125,95.95223236083984,0.015410540625452995
4.841379437713082,0.0,35.0,1.0,336.9190673828125,62.94103240966797,0.021442575380206108
4.841379437713082,0.0,36.0,1.0,337.56597900390625,126.99299621582031,-0.020954521372914314
4.841379437713082,0.0,37.0,1.0,337.6692199707031,126.96781921386719,-0.021827325224876404
4.841379437713082,0.0,38.0,1.0,338.272216796875,131.29931640625,-0.026978224515914917
4.841379437713082,0.0,39.0,1.0,295.17474365234375,84.60275268554688,0.050348252058029175
4.841379437713082,0.0,40.0,1.0,309.2596740722656,95.59400177001953,0.017534034326672554
